source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4421572593903325696,229.67474472731817,0.34447870343655346,2.102257700551115,0.6464234623326359,,,18.632366,0.6713791,,,"NOT_AVAILABLE",,
4421573590334185728,229.63040511259865,1.6091457159424478,2.1151512102433525,0.7405861657666172,,,19.299921,,,,"NOT_AVAILABLE",,
4421573379883544320,229.64181796048265,0.13615992402957647,2.1040406989558416,0.07032625124901612,0.10143561020398949,0.05217393407730042,14.799537,1.1078129,,,"NOT_AVAILABLE",4933.8125,
4421572009788143744,229.6233914326086,7.761184154326259,2.04462365098848,5.243556678973567,,,19.496088,0.8192711,,,"NOT_AVAILABLE",,
4421572765703849600,229.61993039160166,0.05441419741002273,2.0630711284629397,0.06714274483355161,0.15783365342530192,0.06521090163443809,15.821443,0.976696,,,"NOT_AVAILABLE",5286.9,
4421573281096745984,229.6144637499954,1.8209054705262997,2.120405341715964,0.9991340164886413,,,19.204758,,,,"NOT_AVAILABLE",,
4421573349817616512,229.6649275835699,17.848684734762163,2.1075055727609597,30.505645813042577,,,19.127995,,,,"NOT_AVAILABLE",,
4421573178017191552,229.61671492682012,0.9748429971750896,2.0993876535002114,0.4718588862864552,,,18.24782,,,,"NOT_AVAILABLE",,
4421573315457919616,229.65910324134978,0.7196332966329593,2.106106954653623,1.4019562244826334,,,19.111868,,,,"NOT_AVAILABLE",,
4421572937498611840,229.6485331182888,0.16805976782384863,2.0967877762640303,0.21630717612014558,1.7112627523450814,0.22039700435258652,17.598745,,,,"NOT_AVAILABLE",,
4421573281096746368,229.614776353596,1.3900578430565236,2.119713267197688,0.5851682815423146,,,19.025213,0.54283905,,,"NOT_AVAILABLE",,
4421572903138509952,229.6328869893565,42.24549849429776,2.0745694138988777,77.42232102552438,,,17.376863,,,,"NOT_AVAILABLE",,
4421573178017326720,229.60805664270234,3.5826507980853566,2.1013765847064514,2.987470353129675,,,18.999605,,,,"NOT_AVAILABLE",,
4421572903138489856,229.6384635329413,5.609083849609016,2.0755488261001744,4.173815152234638,,,16.746405,,,,"NOT_AVAILABLE",,
4421573586041973760,229.6398564583262,0.023488876759164834,2.118014548159976,0.02940960502742375,0.09098275001000701,0.03335331466158559,13.774018,1.1720047,,,"NOT_AVAILABLE",4920.0,
4421572765702387968,229.61284482046722,22.824207927478973,2.0614668328746872,39.132942312827005,,,18.960047,,,,"NOT_AVAILABLE",,
4421478929255408768,229.6032705025053,0.031091267322119073,2.048080397442946,0.03272757940134785,0.038944680280268165,0.03975785891118624,11.567021,0.9318514,50.492002369876474,5.2791381531218216,"VARIABLE",5286.9,
4421571941065211264,229.63151055563145,1.5670263239738957,2.037521034282771,2.4841062079191283,,,18.895191,,,,"NOT_AVAILABLE",,
4421478997974367360,229.5964313627034,2.349747061067245,2.057844513722284,2.1874484261243627,,,20.301228,,,,"NOT_AVAILABLE",,
4421572490824169216,229.67677043894767,0.6911220726865258,2.085572776941095,1.387479145223325,,,18.744263,0.79909325,,,"NOT_AVAILABLE",,
4421573281096746240,229.61489852154895,40.08933512461984,2.1200938598871044,21.40874722141132,,,20.025211,,,,"NOT_AVAILABLE",,
4421573178017326592,229.60791616185628,0.914529307288251,2.101617614105313,0.5474951138898243,,,18.260994,0.74077606,,,"NOT_AVAILABLE",,
4421571769266322816,229.66451263267513,0.28665113928264246,2.0411806523860183,0.18661007077425837,0.14292004308314155,0.26061195761238387,18.530886,0.55044365,,,"NOT_AVAILABLE",,
4421573281096770560,229.6102871219582,3.0473000841806335,2.1191850341628626,1.547243188129107,,,19.48225,0.44147682,,,"NOT_AVAILABLE",,
4421572009790140800,229.62956591611731,0.4056248970009564,2.056577169759796,0.24731587965166965,-0.3995625870992909,0.3801281197775322,18.715311,,,,"NOT_AVAILABLE",,
4421572971858350464,229.62559908099118,0.5898356858694802,2.082331895790218,0.7409368660036657,,,17.304098,0.55568695,,,"NOT_AVAILABLE",,
4421572868779308672,229.6081690221472,25.95656067634339,2.0795837364849805,44.584990839710635,,,18.56237,,,,"NOT_AVAILABLE",,
4421573212377088384,229.62294947251982,0.6286644817562937,2.112271605061908,0.29652601368417614,,,18.033674,0.6092777,,,"NOT_AVAILABLE",,
4421573384176507776,229.6546601540403,0.7033450208640597,2.1109233193518238,0.42082742805296647,,,18.535305,0.8526459,,,"NOT_AVAILABLE",,
4421571872349040256,229.66237501927756,0.5468608240737141,2.05259838151103,0.28630541990365177,0.28676920762582847,0.32096466400516493,18.593977,0.693676,,,"NOT_AVAILABLE",,
4421573178017191680,229.6170072239041,0.5699377195886878,2.0988674845588373,0.2668925067578761,,,16.96678,,,,"NOT_AVAILABLE",,
4421573074937939584,229.59976783483893,0.17237765537237762,2.0862203846220355,0.16395886855906452,-0.11667807937074151,0.20427468652706607,18.387705,,,,"NOT_AVAILABLE",,
4421573001926421888,229.64060548888943,0.06403554209071173,2.1014452716616674,0.05899481912431054,-0.0620956503645834,0.07685362844256752,15.118162,1.1293097,,,"NOT_AVAILABLE",5143.45,
4421573006218224000,229.64353531031938,0.29268528533434335,2.099409417556678,0.28152274934804167,0.47999494835627166,0.33701905986218117,17.727068,,,,"NOT_AVAILABLE",,
4421573590334187264,229.6370026302826,14.117572615442931,2.1200090896831227,3.424574013516072,,,19.446447,,,,"NOT_AVAILABLE",,
4421572903138544384,229.63453670516648,0.058047009139692574,2.0877868920820184,0.04879708425374672,0.3284207987105794,0.06575880284445304,15.242048,,,,"NOT_AVAILABLE",,
4421572834421903872,229.60228056876494,1.875504383466255,2.0673388593037627,1.434443651417276,,,18.733864,0.7686863,,,"NOT_AVAILABLE",,
4421572971858523648,229.62422836106745,4.371575758695356,2.08958093924017,2.844824984892118,,,17.631449,,,,"NOT_AVAILABLE",,
4421572490824159104,229.67779619386963,0.5446048644107973,2.0865811387198185,0.8947013220055035,,,18.849926,,,,"NOT_AVAILABLE",,
4421573242444569728,229.5986215473477,0.14273413523295367,2.108359488522214,0.10922548740995595,0.2437374104952512,0.14338081243671227,17.834564,0.74157333,,,"NOT_AVAILABLE",,
4421478173339916800,229.6181948704764,0.8837045549409444,2.0410520724394066,0.848090930207839,,,19.745975,,,,"NOT_AVAILABLE",,
4421572078504288768,229.65511958775667,1.9432151756376037,2.059031440229325,3.186410654944793,,,18.43565,,,,"NOT_AVAILABLE",,
4421571872349040128,229.6625594943177,1.4898468836450187,2.052483755943371,0.6871686724374834,,,18.900648,,,,"NOT_AVAILABLE",,
4421572490824158848,229.67733797928832,14.52668998441071,2.086577810979264,24.61906833909585,,,18.82305,0.6081047,,,"NOT_AVAILABLE",,
4421571872345555712,229.67837999881448,0.1556265250434214,2.0516495827590733,0.15322937066289008,0.11535203163418245,0.20529972204448382,18.213987,0.70666313,,,"NOT_AVAILABLE",,
4421573384177916928,229.64981680808003,0.3588194193794579,2.107900905524067,0.2913708101165925,-0.6265262276549255,0.38176509493098587,18.543114,0.80007935,,,"NOT_AVAILABLE",,
4421572559543725312,229.6609898788161,17.516926437018203,2.0878710449017714,29.686535425484532,,,18.253803,,,,"NOT_AVAILABLE",,
4421572559543635456,229.67278176821708,12.068412497034728,2.094670605005719,20.593165232629232,,,18.309038,,,,"NOT_AVAILABLE",,
4421572009788145152,229.6195193238163,0.3228986515973526,2.050297673995511,0.39961181991583494,0.305157787647306,0.5004647544444145,18.542175,0.64029884,,,"NOT_AVAILABLE",,
4421573178017112832,229.62045815422792,55.83715725330077,2.096933533556576,29.76416279138487,,,18.190216,0.54050255,,,"NOT_AVAILABLE",,
4421573208084849280,229.63397142306667,0.02578220349190924,2.106660797597014,0.020456091462560527,0.11783494057383187,0.027533318728538633,13.718635,1.1394949,,,"NOT_AVAILABLE",4962.475,
4421572834419533184,229.59562882476618,2.360845227665964,2.070489118040619,1.706140516415203,,,19.81467,,,,"NOT_AVAILABLE",,
4421478929253640704,229.60458174323878,0.10630356724207361,2.053227129331512,0.0853927051168084,-0.061168965690871484,0.12498124392889616,16.54173,1.1083078,,,"NOT_AVAILABLE",5095.6333,
4421572971862340352,229.62778367528549,0.1302799045709634,2.090697838199304,0.11920614074569198,0.07490477342875354,0.1570652170998119,15.819716,0.82201767,,,"NOT_AVAILABLE",5102.31,
4421478104619813760,229.6188266325956,0.2305348972299086,2.0355014046650948,0.14068597965195778,0.3770372278652443,0.17875919572322063,18.15613,0.6876068,,,"NOT_AVAILABLE",,
4421573624693879808,229.64520876582569,0.15156625039963778,2.1215651283272843,0.12461642699395817,0.4829448481648348,0.16099452624480465,18.04501,0.6857109,,,"NOT_AVAILABLE",,
4421572044144939136,229.63112369769078,0.19785631852653596,2.0644631174830916,0.2562727784990726,0.24214747360907993,0.26635618934053173,15.213705,0.92905426,,,"NOT_AVAILABLE",5095.6333,
4421573212376929664,229.62523163519043,56.71243370367893,2.103935612819725,30.32037079899184,,,17.878857,0.7439022,,,"NOT_AVAILABLE",,
4421572765702388864,229.61596218918754,15.037790651056849,2.0561300059805285,25.580422140910592,,,18.710299,0.793417,,,"NOT_AVAILABLE",,
4421572834421906816,229.60282688440063,0.5275893767494353,2.065427459176207,0.8296114286364158,,,19.346632,0.8412094,,,"NOT_AVAILABLE",,
