bp_rp,abs_photo_mag,dist
,17.66705025245102,0.02195548467422551
2.0807247,17.984935709377712,0.02195672800244365
3.2000017,9.96985029980629,0.02195788710973949
2.9002628,10.999352446139282,0.021958106572713892
2.0461884,18.71645134147485,0.02196193840641269
0.8538089,5.030993565464385,0.021963588520868924
2.575819,9.84918906998293,0.02196370746317542
0.9961672,5.558513527940608,0.021965399425690806
,18.378585862606876,0.021966063442902636
2.6679468,9.987862817556028,0.02196676583915213
0.79781723,4.496251179906577,0.02196718709422438
,18.885706531526814,0.021969376877706708
3.0793839,17.04072384119251,0.021969980592977986
1.1301632,17.534666089577232,0.021970077206693098
2.1572628,9.056689629490066,0.02197189749320592
2.528018,10.507944257899409,0.021972121625379246
3.1628819,12.093962318302529,0.021972213552294752
,18.92771240603204,0.021978271275662632
2.7601423,10.685946277036145,0.021978668580301296
2.5538998,17.912049612887653,0.02197988937209472
2.7950735,10.992685539726494,0.021981048774874702
0.69375205,2.1659516790018216,0.021983433705648495
2.3959026,10.367736145991577,0.021984533417015117
1.5950489,18.073706954057673,0.021986029585438722
0.79526854,4.444781183913148,0.02198801848440725
3.414691,13.043178629186038,0.02199156570604498
,16.94681801357389,0.021992661266551066
2.6937819,10.134849223386162,0.02199524984568937
,18.297131994733395,0.021998256040170437
,14.904912727026876,0.0219988136071336
3.5011854,12.96784779018639,0.02199999044162853
2.9719467,10.602804235740823,0.02200094613492636
1.9822178,8.447928323826076,0.02200244545199964
2.9706259,11.855029183076214,0.02200300407753155
1.0744858,16.568488455356338,0.022005021202279193
3.8638859,17.391821661678758,0.022007539458425276
1.3765755,17.283890134666397,0.022007601402423402
,17.97917156760053,0.022008786178439616
2.664627,10.236196572209739,0.022013510877468598
0.9740758,5.072484787461256,0.02201565967220173
2.947031,11.333614435297033,0.022015763307592716
2.7551022,11.058628797522438,0.022018270998185104
,18.66914815529265,0.022019586686373528
,16.6312064653956,0.0220199613823793
1.7036495,18.4223273454593,0.022020209266317165
2.7416534,18.290324344998403,0.022021497258097697
1.6771412,17.156538829029476,0.022021674064864764
2.761427,11.218074825626271,0.022022233385781916
4.511403,15.876038847231,0.022022346720971347
1.5578337,6.818004011566433,0.0220227813377959
1.8287964,18.59568481835339,0.022023299478212827
1.7724009,7.7219961963188535,0.02202380167310954
,17.257859069964983,0.02202569805898363
,18.294580793716147,0.022026495946053055
0.8433733,4.656994920118349,0.02202984565989767
3.1799393,12.335097650884972,0.02203046246817842
0.65526533,3.7930423485404505,0.02203165432432315
3.051958,11.866314247420977,0.02203188505164635
3.259079,12.589374783040686,0.022031972869598935
2.8117485,18.279628422654426,0.022035113942966686
1.9316721,7.936677311772492,0.022036065296271924
2.6002684,10.030486934744319,0.022036795801645616
1.789588,7.833636665763109,0.022036964857531992
4.046794,13.895653339170645,0.02203970208626331
,17.628610970979643,0.02204372154470368
2.0267134,8.503679688740613,0.022047003186884538
2.5461903,9.836195468332985,0.022047719076383077
,18.600044720575298,0.022049588035220204
1.7968769,18.474215173472018,0.02205229814991781
3.458994,18.03926213655881,0.022052465852474352
1.7881832,8.222828831441685,0.02205317645145015
0.9756565,5.16171733256974,0.022056470222913037
1.8234348,8.241391337264567,0.022056554991122915
1.622858,18.962341386144608,0.022056894824096965
1.2884407,19.14337536133443,0.022058213445316784
2.5926075,16.858642870870487,0.02206206611240536
,18.923020050152722,0.02206905934990501
2.6645126,10.671439163686156,0.022074814257360287
3.2211723,12.265871006270746,0.022076802150298558
3.4651432,12.765428094731874,0.022080966159117976
,17.38357940444,0.02208159042387369
,18.614528472327372,0.02208279638813232
0.46471024,17.454085851715607,0.022083322836351414
1.6321793,18.43089277774503,0.02208644311171044
0.7470722,4.437801577438685,0.0220868563203909
2.3670254,18.404037578258166,0.022086886577250688
2.5585155,16.963608235350723,0.022087600897928515
2.688097,10.821647511507102,0.022088964908228936
3.1041203,11.850227147077703,0.02209091569275331
1.9528198,17.685300295674644,0.022092015322214813
1.7561741,7.607270736568152,0.022093751380365314
0.9399805,5.12040360698743,0.02209377745548719
2.899126,11.641963199409219,0.022094656864068373
,18.083956697678616,0.02209735681946334
,17.642088434724204,0.02209773002702924
1.8478336,8.018817370885465,0.02209811899560917
1.8322716,19.075101899787676,0.02210000569224959
2.5792112,10.29249029625746,0.022100061450913134
1.2693348,6.417081374263859,0.02210036025908317
1.3500109,6.681190576287596,0.02210073326193561
,18.122916318689107,0.02210213089218306
1.6043682,7.3335827440135395,0.022102385625619725
3.5286636,17.765665863288056,0.022103822415941762
2.733861,10.804727211779667,0.0221038438449993
0.8679123,5.040376615629455,0.022104122365770296
2.5223293,18.339462105264985,0.022104259571991507
2.9497967,10.99216662558207,0.02210595564092794
4.7470055,15.242086283134963,0.022106220153948725
4.0794277,14.02397682185028,0.022107000226071576
0.28824425,13.234681564474577,0.02210869999007765
2.679966,18.13744503764657,0.022108786294137713
2.1161518,18.71006978416139,0.022110179052746592
2.6408472,10.639102246218489,0.022110770008336732
,12.670842676318395,0.022112661212733132
0.61813164,2.85291203259227,0.02211376779591058
4.0377264,12.75738164764938,0.022114723175170038
1.7565651,17.709887435167893,0.02211492996655731
0.29272652,13.147861127125275,0.022116078966369978
,18.502432984516187,0.02211619027838808
2.4582748,9.508114550212458,0.02211674826741559
1.2361107,15.762875863878687,0.022120190938172794
1.1538796,5.948817138272826,0.022120909285400135
1.6553593,17.569450510113413,0.022122456391726147
3.7137957,13.408612188273295,0.02212413927486871
,14.528487507024465,0.022125379314200822
,17.32372111368588,0.022126245373763693
2.2514277,9.526865631487102,0.022126474067027415
1.3589611,15.527092484294986,0.022127194419307245
4.117092,16.670089896589474,0.022130696494592896
,17.684100978379085,0.022132196408217245
3.663454,13.743524920606871,0.02213587557710286
1.751215,18.947724350867972,0.022136384788553926
2.5416927,9.802397676635252,0.02213720205586713
2.461814,9.559940821285199,0.02213779939700484
2.1299763,15.992291824410916,0.02213780051068851
3.1701727,11.851065545978418,0.022137814959703652
4.8322525,15.966582278599285,0.022138971260377813
1.8665943,8.536606556257592,0.022139469310852918
2.9482222,11.210334176749974,0.022141145538342268
2.9339266,11.331390636822704,0.02214252737761136
,17.631051731794656,0.022143145558217787
,17.826546204594596,0.022143604458471324
3.298417,12.916403701285335,0.02214521485309818
2.7577152,10.63983792552536,0.022148018347527082
3.2986422,12.261900517084817,0.02214980912877604
0.45608902,14.734297041121122,0.022150863089900098
1.105555,5.819560644360595,0.022152396632197258
2.5011368,10.157523671766114,0.022156824536118357
2.3037186,8.953755605560366,0.022157576784820658
0.9323368,5.3442860682045,0.022157962433216567
1.3074102,6.701685942673752,0.022159126040478663
2.0697374,9.065164598034464,0.02216089737347326
2.0039606,8.235218917078559,0.022160976426008585
,10.784933962211891,0.022161025058899317
,15.591365670182565,0.022162096323764938
2.515936,10.485456484372254,0.02216243533855486
2.932518,10.401572060489315,0.022162972565380433
2.429329,10.21240587929239,0.022163479863533904
1.9130774,7.935051826121042,0.02216431507742284
,17.52514791360791,0.022167375768304156
2.6410427,10.695410070905172,0.022168857451671044
,18.958669915113497,0.022172022383586374
3.1963406,12.166462793758384,0.02217566818510885
1.9251261,8.060133194213552,0.022175713629857305
2.9881134,11.686776874217195,0.022177763598702726
2.3573341,9.637267182051922,0.022180224815351493
1.2679291,18.25261589957961,0.0221827489304286
3.7387037,13.334073211121332,0.022183380416193225
2.9881449,11.546712532300573,0.022183512049947476
1.8493414,7.73724644719056,0.022187582012663257
3.0100632,11.22155800509623,0.02218838617390473
0.18191814,12.822750902849378,0.022189473288275842
1.8716812,18.397651523789236,0.022189872910240143
,18.089503961967694,0.022190731866643137
0.9258404,18.431155800835498,0.022192974306813027
-0.22638416,11.533129619787907,0.02219630504033233
,15.526336516759425,0.022198704065012443
3.1644354,11.81058325929773,0.022199471228150577
2.528985,9.363762564883448,0.022199972915633453
3.3007088,12.722565958391899,0.02220073705279626
-0.17422009,11.17259952270851,0.022201152466175038
,17.910336885630343,0.02220412952268967
0.6697612,3.89146203910855,0.022204350994888107
2.3488998,9.180165500128567,0.022206257351156583
2.8924608,11.468977095710029,0.022207428596673604
2.5303755,9.724751381724033,0.02220906935105976
1.8881302,18.851110077544714,0.022209589278105634
0.81834555,4.6484925365651595,0.022209846696101643
1.22612,17.390430363499487,0.022211166489142387
4.262619,14.336212461698558,0.02221172827942785
1.9754391,8.767706569105698,0.022213870924736995
0.64971924,13.832283005898478,0.022219107548225307
1.749176,18.768571865190513,0.02221994651171579
1.4856071,18.052439712329686,0.022220561199807976
2.69314,10.73596821752701,0.022222175518166347
2.0917454,8.707128742689804,0.02222247202840368
,17.52002818782469,0.022222766300280937
0.66329575,16.355898659600232,0.022222788593657734
1.134623,6.097568140811587,0.02222399086797252
1.7403641,18.439022904086187,0.02222466171211659
1.7549429,8.165248622794012,0.02222670316612163
3.444973,13.135972534050307,0.022230844460159802
2.8050613,10.388222085588135,0.02223089497853261
2.436388,9.473714915900622,0.02223238170639277
2.5159397,9.891167351054719,0.02223244415130882
3.269125,17.84652708872624,0.022232656108955657
,18.536724248799946,0.0222338847019861
3.86127,13.456827259866678,0.022234393110158467
0.92969465,5.124828714529043,0.022235571838844587
1.3214641,6.650534857430881,0.022236383907946328
,18.470247195457496,0.022237988645377363
2.3003645,9.737288427014933,0.022239648763164973
1.8882828,17.029950887031823,0.022239806684307077
2.8802452,11.420321804787358,0.022240123388448607
2.612936,10.074347620478246,0.022240125598695995
1.6424923,7.516292117475599,0.022241215746886214
2.2483206,8.767668171404106,0.022242320559765164
2.590291,10.435737464851284,0.022243508167458854
4.307802,14.209773492345288,0.022243766054633546
1.4924545,7.02014617099911,0.02224467125840347
1.6241474,10.46599286121182,0.022245607790562446
1.2102242,17.999362501426358,0.022245689820171805
,18.339320942107687,0.022245882660990594
2.1185417,18.368723558031945,0.022254297436388647
,17.628368782451357,0.022255316361257656
2.7721453,11.125754248193967,0.022255653942596532
2.6909828,9.721162606779007,0.022256436731904448
2.0144024,17.083666847032177,0.022256776440606137
0.25629544,2.0987163137088496,0.022263942431375524
2.2603207,17.645359884120772,0.022264071222140042
1.7128735,18.456221841193678,0.022265006141487836
1.7756081,16.86743732215586,0.02226595775671502
2.707201,15.40297764416702,0.02226999943572238
,18.549849851747574,0.022270755764262826
0.92201424,3.1707112270183515,0.02227193598919106
1.9401474,8.270445912394393,0.022272509215114297
3.0405636,11.371388198396017,0.022272933173397968
3.0848503,11.012840499154098,0.022278005785830553
2.3589869,9.01183660082647,0.022278667825834236
,11.017386644257792,0.02227962043421171
2.442316,10.588304432355525,0.02228041604784613
,9.892411022925579,0.02228052493458902
3.2189112,12.422843224151599,0.022281753251721922
,18.967784140864225,0.02228216458401321
2.927329,11.409482616830065,0.022284000297687855
,17.709572952782548,0.022286804144757304
3.6050215,13.19965417058951,0.022286956808155612
3.6239643,13.166715340323021,0.022288218200424217
2.860283,11.21128024580347,0.022289023912433637
0.34930992,12.21200617349377,0.022289619183943312
,17.835954479927704,0.02229024355580932
2.047451,18.832225986859434,0.022292413096673805
,18.711950362619103,0.02229394176175851
2.3703403,17.256967815790993,0.022294644570283035
2.4261866,11.127612502408077,0.022297081567156072
0.21500301,13.348190229885304,0.02229727241246218
2.3169756,9.449079867481485,0.02229829622533298
2.8461876,10.488936093134246,0.02230212287320213
2.0981226,9.10495684202915,0.022304801176632312
2.3156242,9.145967644235316,0.022304948674558275
3.28765,12.628056540869956,0.022308339834433477
3.267435,18.96845862991531,0.022310000946780314
1.0319138,5.072939120354862,0.022313536069316204
2.8002148,10.798477532423227,0.022315812996529058
2.529893,10.38621267682941,0.022317214870713874
1.5105743,17.052276303328018,0.022318574033337184
2.941677,11.045760063464705,0.022319277556710287
2.8161564,10.776689407581356,0.022320003249518647
2.7224169,10.352183200413409,0.022320297531396707
3.7819529,13.587410418292531,0.022321477658632804
2.681408,11.172544843706444,0.022321782391204237
3.067522,16.80821595538108,0.022321787571342188
0.74650383,18.483723394989212,0.022322896466257184
1.1226044,10.578371782241938,0.022322955021625995
1.0897937,5.433929471711498,0.02232311423903723
3.1616879,12.367647804787492,0.022324985547809963
1.2206535,15.000103472626458,0.022325624490399664
1.6047783,18.34647595425281,0.022326606277994335
,17.027815793408926,0.02232813006906308
2.2623043,9.152444909430946,0.02232836443743168
1.974699,18.602938540012307,0.02233111222595883
0.68298244,3.919244483091954,0.02233168772897333
3.8314571,16.69546354809834,0.022331960558307107
2.2890968,9.832056786241308,0.022334860024553625
2.6053667,11.702602577821967,0.022335110903880278
2.7355433,10.834603768639191,0.022335402428907535
1.0936556,9.879898551059533,0.022335519927672
3.3144846,12.31575302055774,0.022338241843025256
2.5406656,10.203300053643014,0.022339315953266797
2.4087791,9.622153239755434,0.022339341476923173
1.2523823,17.12171797498943,0.022339394537061248
2.1598759,17.844247962264177,0.022339653512662132
2.2751198,16.614031251863928,0.022340121681864427
1.6534138,18.52013014706432,0.022340734362283933
,17.7282867980577,0.022341400894395735
0.8313489,5.095015856127253,0.02234446941779579
1.38838,10.218067992608265,0.022345710669399478
1.5824823,7.459665947755268,0.02234885311799807
1.6552792,18.670080982122617,0.022349224578165367
3.1574373,15.414913211953273,0.022349742835338957
1.1110396,6.081305040265317,0.022349826486633088
1.8610897,7.955613871996056,0.022350226404724175
2.4052534,9.842156741587454,0.02235085878943533
1.6345959,18.143115665379618,0.022350963778276417
0.73937416,15.332459526604346,0.02235232405967529
2.549492,10.822701976546554,0.022354233824400178
,18.603631369000393,0.022355718112750257
0.45705318,13.901712295350416,0.022360838866864338
2.7606535,10.390949784888868,0.02236164720898639
0.73079205,4.310795746146146,0.02236270888230716
2.6910229,18.26593152530576,0.022364771900416743
2.4048538,10.21015448241749,0.02236509081610347
